33423,spanish,fresh dill
33423,spanish,orange juice
33423,spanish,honey
33423,spanish,grated orange
33423,spanish,low-fat sour cream
33423,spanish,salt
22099,southern_us,parmesan cheese
22099,southern_us,bread slices
22099,southern_us,bacon slices
22099,southern_us,sliced turkey
22099,southern_us,plum tomatoes
22099,southern_us,sauce
32358,italian,tomatoes
32358,italian,warm water
32358,italian,garlic
32358,italian,onions
32358,italian,tomato sauce
32358,italian,whole wheat flour
32358,italian,green pepper
32358,italian,pizza toppings
32358,italian,olive oil
32358,italian,salt
32358,italian,yeast
32358,italian,sugar
32358,italian,flour
32358,italian,shredded mozzarella cheese
35005,filipino,lemongrass
35005,filipino,freshly ground pepper
35005,filipino,banana leaves
35005,filipino,onions
35005,filipino,calamansi juice
35005,filipino,rock salt
35005,filipino,fish sauce
35005,filipino,garlic
35005,filipino,chicken
21439,mexican,kidney beans
21439,mexican,frozen corn
21439,mexican,enchilada sauce
21439,mexican,lean ground beef
21439,mexican,fajita size flour tortillas
21439,mexican,cumin
21439,mexican,chili powder
21439,mexican,salsa
21439,mexican,Mexican cheese
21439,mexican,pepper
21439,mexican,salt
21439,mexican,green chilies
4083,thai,water
4083,thai,shallots
4083,thai,rice vinegar
4083,thai,warm water
4083,thai,cherry tomatoes
4083,thai,vegetable oil
4083,thai,onions
4083,thai,firmly packed brown sugar
4083,thai,tamarind
4083,thai,rice noodles
4083,thai,red bell pepper
4083,thai,fresh coriander
4083,thai,thai basil
4083,thai,garlic
4083,thai,asian fish sauce
26899,italian,green olives
26899,italian,extra-virgin olive oil
26899,italian,baguette
26899,italian,garlic cloves
26899,italian,pitted kalamata olives
26899,italian,crushed red pepper
26899,italian,fresh rosemary
26899,italian,anchovy paste
26899,italian,fresh lemon juice
46600,korean,sesame seeds
46600,korean,ginger
46600,korean,soy sauce
46600,korean,green onions
46600,korean,oyster mushrooms
46600,korean,mirin
46600,korean,garlic
46600,korean,chili pepper
46600,korean,sesame oil
46600,korean,carrots
7312,irish,lemon zest
7312,irish,eggs
7312,irish,salt
7312,irish,butter
7312,irish,sugar
7312,irish,lemon juice
16788,mexican,milk
16788,mexican,ground black pepper
16788,mexican,butter
16788,mexican,salsa
16788,mexican,chopped cilantro fresh
16788,mexican,fresh spinach
16788,mexican,olive oil
16788,mexican,flour tortillas
16788,mexican,black olives
16788,mexican,sour cream
16788,mexican,lime
16788,mexican,pepper jack
16788,mexican,poblano chilies
16788,mexican,cayenne pepper
16788,mexican,ground cumin
16788,mexican,lime juice
16788,mexican,garlic powder
16788,mexican,green onions
16788,mexican,all-purpose flour
16788,mexican,boneless skinless chicken breast halves
32779,cajun_creole,vegetable oil
32779,cajun_creole,water
32779,cajun_creole,smoked turkey sausage
32779,cajun_creole,red beans
29773,spanish,ground black pepper
29773,spanish,yellow onion
29773,spanish,baguette
29773,spanish,extra-virgin olive oil
29773,spanish,plum tomatoes
29773,spanish,kosher salt
29773,spanish,hard-boiled egg
29773,spanish,ham
29773,spanish,sherry vinegar
29773,spanish,garlic
39349,irish,cooking spray
39349,irish,grated lemon zest
39349,irish,fat free yogurt
39349,irish,non-fat sour cream
39349,irish,fresh lemon juice
39349,irish,trout fillet
39349,irish,dill
39349,irish,pepper
39349,irish,salt
39349,irish,cucumber
17943,mexican,refried beans
17943,mexican,enchilada sauce
17943,mexican,condensed cream of chicken soup
17943,mexican,cooked chicken
17943,mexican,ripe olives
17943,mexican,shredded cheddar cheese
17943,mexican,shredded lettuce
17943,mexican,sliced green onions
17943,mexican,flour tortillas
17943,mexican,sour cream
10089,italian,mayonaise
10089,italian,green onions
10089,italian,flavored rice mix
10089,italian,hot pepper sauce
10089,italian,lemon juice
10089,italian,curry powder
10089,italian,worcestershire sauce
10089,italian,green bell pepper
10089,italian,artichok heart marin
10089,italian,pimento stuffed green olives
42266,greek,salt
42266,greek,plain yogurt
42266,greek,sour cream
42266,greek,pepper
42266,greek,chopped fresh mint
42266,greek,cucumber
15623,thai,spinach
15623,thai,Thai fish sauce
15623,thai,unsweetened coconut milk
15623,thai,red curry paste
15623,thai,medium shrimp
15623,thai,cooked rice
15623,thai,carrots
15623,thai,fresh coriander
15623,thai,red bell pepper
26349,korean,granulated sugar
26349,korean,club soda
26349,korean,pink grapefruit juice
26349,korean,sake
23083,thai,minced onion
23083,thai,fresh lemon juice
23083,thai,water
23083,thai,vegetable oil
23083,thai,soy sauce
23083,thai,chunky peanut butter
23083,thai,honey
23083,thai,garlic cloves
12552,southern_us,sugar
12552,southern_us,ground cinnamon
12552,southern_us,salt
12552,southern_us,ground ginger
12552,southern_us,egg whites
12552,southern_us,pecan halves
12552,southern_us,ground cayenne pepper
21459,italian,minced garlic
21459,italian,pork loin chops
21459,italian,garlic cloves
21459,italian,grated lemon peel
21459,italian,fresh rosemary
21459,italian,fresh lemon juice
21459,italian,olive oil
21459,italian,flat leaf parsley
46063,british,vegetable shortening
46063,british,sugar
46063,british,walnuts
46063,british,margarine
46063,british,semisweet vegan chocolate chips
23364,greek,minced garlic
23364,greek,green onions
23364,greek,feta cheese crumbles
23364,greek,spinach leaves
23364,greek,ground black pepper
23364,greek,salt
23364,greek,olive oil
23364,greek,shallots
23364,greek,greek yogurt
23364,greek,fresh dill
23364,greek,lemon zest
23364,greek,fresh lemon juice
7790,chinese,brown sugar
7790,chinese,dates
7790,chinese,vegetable oil
7790,chinese,sweet rice flour
7790,chinese,water
7790,chinese,toasted sesame seeds
7790,chinese,almond extract
34672,chinese,green bell pepper
34672,chinese,black bean sauce
34672,chinese,garlic cloves
34672,chinese,chopped cilantro fresh
34672,chinese,black pepper
34672,chinese,boneless skinless chicken breasts
34672,chinese,toasted sesame oil
34672,chinese,chicken bouillon
34672,chinese,green onions
34672,chinese,corn starch
34672,chinese,boiling water
34672,chinese,dark soy sauce
34672,chinese,water
34672,chinese,salt
34672,chinese,onions
25573,indian,eggs
25573,indian,yellow onion
25573,indian,vegetable oil
25573,indian,greens
25573,indian,kosher salt
25573,indian,chillies
25573,indian,tomatoes
25573,indian,cilantro leaves
25260,indian,tomatoes
25260,indian,boneless chicken skinless thigh
25260,indian,vinegar
25260,indian,salt
25260,indian,cinnamon sticks
25260,indian,clove
25260,indian,tumeric
25260,indian,fresh ginger
25260,indian,brown mustard seeds
25260,indian,cumin seed
25260,indian,fennel seeds
25260,indian,chiles
25260,indian,coriander seeds
25260,indian,vegetable oil
25260,indian,garlic cloves
25260,indian,green cardamom pods
25260,indian,black peppercorns
25260,indian,coconut
25260,indian,shallots
25260,indian,yellow onion
33700,vietnamese,sugar
33700,vietnamese,pork loin
33700,vietnamese,cilantro leaves
33700,vietnamese,fresh mint
33700,vietnamese,light brown sugar
33700,vietnamese,salad greens
33700,vietnamese,vegetable oil
33700,vietnamese,hot water
33700,vietnamese,fresh basil leaves
33700,vietnamese,soy sauce
33700,vietnamese,rice noodles
33700,vietnamese,garlic chili sauce
33700,vietnamese,fresh lime juice
33700,vietnamese,fish sauce
33700,vietnamese,shredded carrots
33700,vietnamese,cilantro sprigs
33700,vietnamese,cucumber
48358,greek,ground black pepper
48358,greek,garlic cloves
48358,greek,canola mayonnaise
48358,greek,nonfat buttermilk
48358,greek,shallots
48358,greek,greek yogurt
48358,greek,chopped fresh chives
48358,greek,fresh lemon juice
48358,greek,kosher salt
48358,greek,fresh tarragon
48358,greek,flat leaf parsley
20187,italian,fresh rosemary
20187,italian,dry white wine
20187,italian,flat leaf parsley
20187,italian,minced garlic
20187,italian,crushed red pepper
20187,italian,bottled clam juice
20187,italian,diced tomatoes
20187,italian,large shrimp
20187,italian,fettucine
20187,italian,olive oil
20187,italian,salt
49150,mexican,taco seasoning mix
49150,mexican,beef consomme
49150,mexican,chopped green bell pepper
49150,mexican,beef rib short
25688,italian,olive oil
25688,italian,mushrooms
25688,italian,corn starch
25688,italian,pesto
25688,italian,nonfat yogurt
25688,italian,salt
25688,italian,chopped cooked ham
25688,italian,(    oz.) tomato sauce
25688,italian,garlic
25688,italian,onions
25688,italian,pepper
25688,italian,vermicelli
25688,italian,(10 oz.) frozen chopped spinach
26610,italian,fresh basil
26610,italian,olive oil
26610,italian,salt
26610,italian,pitted black olives
26610,italian,dry white wine
26610,italian,chicken thighs
26610,italian,canned low sodium chicken broth
26610,italian,ground black pepper
26610,italian,onions
26610,italian,fresh rosemary
26610,italian,crushed tomatoes
26610,italian,garlic
26610,italian,dried rosemary
4726,japanese,sake
4726,japanese,salt
4726,japanese,soy sauce
4726,japanese,salmon fillets
4726,japanese,mirin
39992,russian,kosher salt
39992,russian,yukon gold potatoes
39992,russian,carrots
39992,russian,mayonaise
39992,russian,hard-boiled egg
39992,russian,beets
39992,russian,fresh dill
39992,russian,ground black pepper
39992,russian,yellow onion
39992,russian,sour cream
39992,russian,granny smith apples
39992,russian,rosé wine
39992,russian,filet
21127,southern_us,peaches
21127,southern_us,paprika
21127,southern_us,onions
21127,southern_us,bone-in chicken breast halves
21127,southern_us,bourbon whiskey
21127,southern_us,orange juice
21127,southern_us,green onions
21127,southern_us,salt
21127,southern_us,ground nutmeg
21127,southern_us,butter
21127,southern_us,freshly ground pepper
139,chinese,honey
139,chinese,low sodium chicken broth
139,chinese,sesame oil
139,chinese,salt
139,chinese,cold water
139,chinese,ground black pepper
139,chinese,boneless skinless chicken breasts
139,chinese,ginger
139,chinese,corn starch
139,chinese,white vinegar
139,chinese,sesame seeds
139,chinese,green onions
139,chinese,vegetable oil
139,chinese,yellow onion
139,chinese,soy sauce
139,chinese,large eggs
139,chinese,baking powder
139,chinese,garlic
17877,greek,olive oil
17877,greek,chopped fresh thyme
17877,greek,dill
17877,greek,fresh rosemary
17877,greek,nonfat plain greek yogurt
17877,greek,salt
17877,greek,light sour cream
17877,greek,ground pepper
17877,greek,lemon
17877,greek,english cucumber
17877,greek,minced garlic
17877,greek,skinless chicken pieces
17877,greek,fresh oregano
27114,mexican,lemon
27114,mexican,onions
27114,mexican,pepper
27114,mexican,salt
27114,mexican,tomatoes
27114,mexican,cilantro
27114,mexican,jalapeno chilies
27114,mexican,nopales
2883,southern_us,coconut extract
2883,southern_us,milk
2883,southern_us,baking powder
2883,southern_us,frosting
2883,southern_us,sugar
2883,southern_us,butter cake
2883,southern_us,buttermilk
2883,southern_us,softened butter
2883,southern_us,powdered sugar
2883,southern_us,baking soda
2883,southern_us,butter
2883,southern_us,salt
2883,southern_us,eggs
2883,southern_us,coconut
2883,southern_us,flour
2883,southern_us,vanilla
44830,indian,tomatoes
44830,indian,cayenne pepper
44830,indian,vegetable oil
44830,indian,ground turmeric
44830,indian,potatoes
44830,indian,onions
44830,indian,salt
44830,indian,ground cumin
33663,mexican,shredded cheese
33663,mexican,water
33663,mexican,taco seasoning
33663,mexican,ground beef
13522,british,kosher salt
13522,british,baking powder
13522,british,beer
13522,british,green tea
13522,british,malt vinegar
13522,british,cold water
13522,british,potatoes
13522,british,tartar sauce
13522,british,cooking oil
13522,british,all-purpose flour
48431,italian,ground cinnamon
48431,italian,granulated sugar
48431,italian,almond liqueur
48431,italian,cocoa
48431,italian,hot water
48431,italian,vanilla ice cream
48431,italian,vanilla extract
48431,italian,cold milk
48431,italian,coffee granules
48431,italian,cinnamon sticks
24493,southern_us,cornbread mix
24493,southern_us,shredded cheese
24493,southern_us,milk
24493,southern_us,diced tomatoes
24493,southern_us,shredded lettuce
24493,southern_us,sour cream
24493,southern_us,chili
24493,southern_us,Eggland's Best® eggs
32545,french,rosemary sprigs
32545,french,fat free less sodium chicken broth
32545,french,chopped onion
32545,french,romano cheese
32545,french,zinfandel
32545,french,dried rosemary
32545,french,penne
32545,french,pork loin
32545,french,Italian turkey sausage
32545,french,tomatoes
32545,french,black pepper
32545,french,salt
44842,italian,frozen chopped spinach
44842,italian,olive oil
44842,italian,gluten free marinara sauce
44842,italian,garlic cloves
44842,italian,fresh oregano leaves
44842,italian,fresh parmesan cheese
44842,italian,cooking spray
44842,italian,shiitake mushroom caps
44842,italian,gluten free lasagna noodle
44842,italian,part-skim mozzarella cheese
44842,italian,ground black pepper
44842,italian,sliced mushrooms
44842,italian,large egg whites
44842,italian,ground nutmeg
44842,italian,part-skim ricotta cheese
44842,italian,italian seasoning
39288,mexican,avocado
39288,mexican,salt
39288,mexican,onions
39288,mexican,boneless country pork ribs
39288,mexican,red bell pepper
39288,mexican,cilantro sprigs
39288,mexican,corn tortillas
39288,mexican,ground black pepper
39288,mexican,salsa
39288,mexican,dried oregano
13910,southern_us,sugar
13910,southern_us,baking powder
13910,southern_us,all-purpose flour
13910,southern_us,water
13910,southern_us,butter
13910,southern_us,corn starch
13910,southern_us,milk
13910,southern_us,apricot halves
13910,southern_us,ground cinnamon
13910,southern_us,ground nutmeg
13910,southern_us,salt
26569,indian,potatoes
26569,indian,cumin seed
26569,indian,asafoetida
26569,indian,salt
26569,indian,mustard seeds
26569,indian,tomatoes
26569,indian,cilantro
26569,indian,oil
26569,indian,fresh peas
26569,indian,green chilies
26569,indian,ground turmeric
7042,thai,fish sauce
7042,thai,rice noodles
7042,thai,sauce
7042,thai,dark soy sauce
7042,thai,thai basil
