9410,italian,grated lemon zest
9410,italian,large eggs
9410,italian,dry bread crumbs
9410,italian,granulated sugar
9410,italian,all-purpose flour
9410,italian,sour cream
6227,vietnamese,leaves
6227,vietnamese,shrimp
6227,vietnamese,tapioca flour
6227,vietnamese,salt
6227,vietnamese,sugar
6227,vietnamese,purple onion
6227,vietnamese,pepper
6227,vietnamese,Maggi
20765,vietnamese,lime juice
20765,vietnamese,shredded carrots
20765,vietnamese,rice vinegar
20765,vietnamese,sliced green onions
20765,vietnamese,sugar
20765,vietnamese,fresh ginger
20765,vietnamese,salt
20765,vietnamese,chinese five-spice powder
20765,vietnamese,baguette
20765,vietnamese,chili paste
20765,vietnamese,cilantro leaves
20765,vietnamese,chopped garlic
20765,vietnamese,cooked turkey
20765,vietnamese,shredded cabbage
20765,vietnamese,rolls
21634,italian,warm water
21634,italian,fresh mozzarella
21634,italian,freshly ground pepper
21634,italian,sun-dried tomatoes
21634,italian,salt
21634,italian,sugar
21634,italian,baby arugula
21634,italian,all-purpose flour
21634,italian,active dry yeast
21634,italian,extra-virgin olive oil
21634,italian,garlic cloves
43825,french,brandy
43825,french,lemon
43825,french,sugar
43825,french,whole cloves
43825,french,orange
43825,french,cinnamon sticks
43825,french,brewed coffee
43825,french,orange liqueur
11457,italian,nutmeg
11457,italian,fresh parmesan cheese
11457,italian,lemon juice
11457,italian,black pepper
11457,italian,flour
11457,italian,no salt added chicken broth
11457,italian,olive oil
11457,italian,boneless skinless chicken breasts
11457,italian,whole grain pasta
11457,italian,frozen spinach
11457,italian,low-fat cottage cheese
11457,italian,large garlic cloves
11457,italian,dried oregano
42334,vietnamese,romaine lettuce
42334,vietnamese,olive oil
42334,vietnamese,jalapeno chilies
42334,vietnamese,chicken breasts
42334,vietnamese,salt
42334,vietnamese,pepper
42334,vietnamese,vinegar
42334,vietnamese,green onions
42334,vietnamese,tap water
42334,vietnamese,chopped cilantro
42334,vietnamese,fish sauce
42334,vietnamese,lime juice
42334,vietnamese,shredded carrots
42334,vietnamese,light mayonnaise
42334,vietnamese,crushed red pepper
42334,vietnamese,sugar
42334,vietnamese,radishes
42334,vietnamese,sliced cucumber
42334,vietnamese,garlic
42334,vietnamese,rice vinegar
3926,korean,extract
3926,korean,stevia
3926,korean,carrots
3926,korean,shiitake
3926,korean,shirataki
3926,korean,garlic chili sauce
3926,korean,toasted sesame seeds
3926,korean,sweet onion
3926,korean,baby spinach
3926,korean,scallions
3926,korean,toasted sesame oil
3926,korean,ground black pepper
3926,korean,tamari soy sauce
3926,korean,lemon juice
15857,italian,eggs
15857,italian,cracked black pepper
15857,italian,vegetable oil
15857,italian,all-purpose flour
15857,italian,baking powder
15857,italian,salt
15857,italian,butter
24008,mexican,lime juice
24008,mexican,flour
24008,mexican,garlic
24008,mexican,corn tortillas
24008,mexican,sugar
24008,mexican,large egg yolks
24008,mexican,lime wedges
24008,mexican,beer
24008,mexican,cabbage
24008,mexican,lime zest
24008,mexican,olive oil
24008,mexican,Mexican oregano
24008,mexican,salt
24008,mexican,cumin
24008,mexican,black pepper
24008,mexican,cod cheeks
24008,mexican,vegetable oil
24008,mexican,dried guajillo chiles
11697,indian,fennel
11697,indian,vegetable oil
11697,indian,ground cumin
11697,indian,ground ginger
11697,indian,potatoes
11697,indian,cardamom
11697,indian,clove
11697,indian,garam masala
11697,indian,salt
11697,indian,asafoetida
11697,indian,yoghurt
11697,indian,chillies
6172,vietnamese,lime
6172,vietnamese,rice vinegar
6172,vietnamese,fish sauce
6172,vietnamese,shallots
6172,vietnamese,light brown sugar
6172,vietnamese,ground black pepper
6172,vietnamese,bone-in pork chops
6172,vietnamese,kosher salt
6172,vietnamese,vegetable oil
25891,chinese,sugar
25891,chinese,chili paste
25891,chinese,sesame oil
25891,chinese,fresh ginger
25891,chinese,green onions
25891,chinese,rice vinegar
25891,chinese,soy sauce
25891,chinese,pork tenderloin
25891,chinese,worcestershire sauce
25891,chinese,chicken broth
25891,chinese,shiitake
25891,chinese,corn oil
25891,chinese,corn starch
15283,french,sugar
15283,french,whole milk
15283,french,large egg yolks
15283,french,orange liqueur
15283,french,vanilla beans
15283,french,whipping cream
15283,french,grated orange peel
15283,french,semisweet chocolate
43967,italian,olive oil
43967,italian,garlic cloves
43967,italian,ground black pepper
43967,italian,kosher salt
43967,italian,red pepper flakes
43967,italian,parmesan cheese
43967,italian,spaghetti
46188,mexican,clove
46188,mexican,homemade chicken stock
46188,mexican,peanuts
46188,mexican,raisins
46188,mexican,garlic cloves
46188,mexican,corn tortillas
46188,mexican,tomatoes
46188,mexican,guajillo chiles
46188,mexican,french bread
46188,mexican,mexican chocolate
46188,mexican,hot water
46188,mexican,onions
46188,mexican,pecans
46188,mexican,sesame seeds
46188,mexican,tomatillos
46188,mexican,blanched almonds
46188,mexican,ancho chile pepper
46188,mexican,plantains
46188,mexican,black peppercorns
46188,mexican,dried thyme
46188,mexican,dried cascabel chile
46188,mexican,peanut oil
46188,mexican,cinnamon sticks
46188,mexican,dried oregano
34730,italian,sugar
34730,italian,butter
34730,italian,sesame seeds
34730,italian,all-purpose flour
34730,italian,eggs
34730,italian,baking powder
34730,italian,anise extract
34730,italian,milk
34730,italian,salt
5344,irish,unsalted butter
5344,irish,corned beef
5344,irish,kosher salt
5344,irish,fresh parsley
5344,irish,eggs
5344,irish,yukon gold potatoes
5344,irish,ground black pepper
5344,irish,onions
5444,french,salt
5444,french,freshly ground pepper
5444,french,reduced fat milk
5444,french,grated Gruyère cheese
5444,french,unsalted butter
5444,french,grated nutmeg
5444,french,all-purpose flour
35494,british,large eggs
35494,british,fine sea salt
35494,british,vanilla beans
35494,british,golden raisins
35494,british,apricot jam
35494,british,sugar
35494,british,whole milk
35494,british,rolls
35494,british,unsalted butter
35494,british,heavy cream
35494,british,confectioners sugar
38061,japanese,zucchini
38061,japanese,toasted sesame seeds
38061,japanese,soy sauce
38061,japanese,teriyaki sauce
38061,japanese,vegetable oil
38061,japanese,ground black pepper
38061,japanese,onions
32524,thai,fish sauce
32524,thai,sliced shallots
32524,thai,green mango
32524,thai,lime
32524,thai,thai chile
25579,russian,sugar
25579,russian,large eggs
25579,russian,vanilla extract
25579,russian,corn starch
25579,russian,large egg yolks
25579,russian,whole milk
25579,russian,salt
25579,russian,hazelnuts
25579,russian,dried apricot
25579,russian,cake flour
25579,russian,powdered sugar
25579,russian,unsalted butter
25579,russian,baking powder
25579,russian,apricot preserves
25247,chinese,jasmine rice
25247,chinese,salt
25247,chinese,chicken bouillon
25247,chinese,fresh ginger
25247,chinese,eggs
25247,chinese,light soy sauce
25247,chinese,canola oil
25247,chinese,white pepper
25247,chinese,chicken breasts
4825,southern_us,cooked rice
4825,southern_us,butter
4825,southern_us,water
4825,southern_us,onions
4825,southern_us,pepper
4825,southern_us,salt
4825,southern_us,chicken legs
4825,southern_us,seasoning salt
21512,italian,almond extract
21512,italian,bananas
21512,italian,blanched almonds
21512,italian,large egg whites
21512,italian,yellow food coloring
21512,italian,granulated sugar
21512,italian,confectioners sugar
9485,russian,pepper
9485,russian,sour cream
9485,russian,eggs
9485,russian,butter
9485,russian,onions
9485,russian,bread crumbs
9485,russian,salt
9485,russian,white bread
9485,russian,milk
9485,russian,ground beef
40498,irish,tomato paste
40498,irish,beef brisket
40498,irish,dill
40498,irish,brown sugar
40498,irish,chopped celery
40498,irish,carrots
40498,irish,black peppercorns
40498,irish,stout
40498,irish,chopped onion
40498,irish,clove
40498,irish,water
40498,irish,beef broth
31263,mexican,salt
31263,mexican,finely chopped onion
31263,mexican,chopped cilantro fresh
31263,mexican,jalapeno chilies
31263,mexican,plum tomatoes
31263,mexican,garlic powder
31263,mexican,fresh lime juice
2882,italian,eggs
2882,italian,part-skim mozzarella cheese
2882,italian,shredded zucchini
2882,italian,pasta sauce
2882,italian,grated parmesan cheese
2882,italian,fresh parsley
2882,italian,manicotti shells
2882,italian,ground nutmeg
2882,italian,sour cream
2882,italian,pepper
2882,italian,salt
2882,italian,italian salad dressing
22377,southern_us,chicken bouillon
22377,southern_us,fresh thyme
22377,southern_us,all-purpose flour
22377,southern_us,fresh sage
22377,southern_us,milk
22377,southern_us,garlic
22377,southern_us,onions
22377,southern_us,pepper
22377,southern_us,crushed red pepper flakes
22377,southern_us,fresh parsley
22377,southern_us,green bell pepper
22377,southern_us,unsalted butter
22377,southern_us,salt
22377,southern_us,pork sausages
25401,mexican,sugar
25401,mexican,slaw mix
25401,mexican,purple onion
25401,mexican,jalapeno chilies
25401,mexican,plums
25401,mexican,pepper
25401,mexican,cilantro
25401,mexican,salt
25401,mexican,lime juice
25401,mexican,garlic
6682,french,unsalted butter
6682,french,navel oranges
6682,french,chopped pecans
6682,french,sugar
6682,french,whole milk
6682,french,all-purpose flour
6682,french,bananas
6682,french,cinnamon
6682,french,gran marnier
6682,french,large eggs
6682,french,salt
31536,mexican,flour tortillas
31536,mexican,chili powder
31536,mexican,shrimp
31536,mexican,ground cumin
31536,mexican,pepper
31536,mexican,guacamole
31536,mexican,sweet paprika
31536,mexican,chipotle sauce
31536,mexican,pico de gallo
31536,mexican,bell pepper
31536,mexican,salt
31536,mexican,onions
31536,mexican,garlic powder
31536,mexican,chicken breasts
31536,mexican,ground coriander
31536,mexican,olives
24295,indian,fish sauce
24295,indian,sea salt
24295,indian,curry powder
24295,indian,coconut milk
24295,indian,black pepper
24295,indian,garlic chili sauce
24295,indian,chicken wings
24295,indian,honey
23597,italian,garlic powder
23597,italian,provolone cheese
23597,italian,sundried tomato pesto
23597,italian,butter
23597,italian,sandwich bread
23597,italian,eggplant
23597,italian,veggies
1723,thai,lemongrass
1723,thai,extra firm tofu
1723,thai,scallions
1723,thai,lime
1723,thai,vegetable broth
1723,thai,coconut milk
1723,thai,fresh cilantro
1723,thai,vegetable oil
1723,thai,baby corn
1723,thai,kaffir lime leaves
1723,thai,shiitake
1723,thai,broccoli
1723,thai,galangal
9621,greek,garlic
9621,greek,chicken pieces
9621,greek,olive oil
9621,greek,fresh oregano
9621,greek,kosher salt
9621,greek,greek style plain yogurt
9621,greek,fresh parsley
9621,greek,red pepper flakes
9621,greek,lemon juice
49199,southern_us,sweet potatoes
49199,southern_us,eggs
49199,southern_us,heavy cream
49199,southern_us,pie crust
49199,southern_us,spices
49199,southern_us,brown sugar
49199,southern_us,salt
13332,french,ground black pepper
13332,french,salt
13332,french,unsalted butter
13332,french,chicken stock
13332,french,all-purpose flour
20528,moroccan,dried apricot
20528,moroccan,couscous
20528,moroccan,olive oil
20528,moroccan,chicken breasts
20528,moroccan,coriander
20528,moroccan,fresh ginger root
20528,moroccan,chickpeas
20528,moroccan,chicken stock
20528,moroccan,harissa paste
20528,moroccan,onions
18650,japanese,tumeric
18650,japanese,yoghurt
18650,japanese,cilantro leaves
18650,japanese,onions
18650,japanese,tomatoes
18650,japanese,coriander powder
18650,japanese,bhindi
18650,japanese,cumin seed
18650,japanese,red chili peppers
18650,japanese,chili powder
18650,japanese,roasted peanuts
18650,japanese,garlic paste
18650,japanese,potatoes
18650,japanese,salt
18650,japanese,oil
36962,japanese,dried fish flakes
36962,japanese,red pepper flakes
36962,japanese,dashi
36962,japanese,rice vinegar
36962,japanese,mirin
36962,japanese,tangerine
36962,japanese,shoyu
33123,indian,red chili powder
33123,indian,seeds
33123,indian,curry
33123,indian,cinnamon sticks
33123,indian,sugar
33123,indian,crushed red pepper flakes
33123,indian,rice vinegar
33123,indian,onions
33123,indian,green chile
33123,indian,pineapple
33123,indian,salt
33123,indian,coconut milk
33123,indian,fresh ginger
33123,indian,garlic
33123,indian,mustard seeds
33123,indian,ground turmeric
24498,cajun_creole,chicken broth
24498,cajun_creole,ground red pepper
24498,cajun_creole,garlic cloves
24498,cajun_creole,green bell pepper
24498,cajun_creole,cajun seasoning
24498,cajun_creole,cream of mushroom soup
24498,cajun_creole,celery ribs
24498,cajun_creole,green onions
24498,cajun_creole,long-grain rice
24498,cajun_creole,onions
24498,cajun_creole,crawfish
24498,cajun_creole,butter
24498,cajun_creole,fresh parsley
29102,brazilian,cold water
29102,brazilian,lemon
29102,brazilian,lime
29102,brazilian,sweetened condensed milk
29102,brazilian,agave nectar
29102,brazilian,spices
49431,greek,salt
49431,greek,olive oil
49431,greek,hummus
49431,greek,golden beets
49431,greek,pitas
25761,chinese,eggs
25761,chinese,pepper
25761,chinese,lemon zest
25761,chinese,balsamic vinegar
25761,chinese,garlic cloves
25761,chinese,snow peas
25761,chinese,lime zest
25761,chinese,red chili peppers
25761,chinese,olive oil
25761,chinese,sesame oil
25761,chinese,cayenne pepper
25761,chinese,beansprouts
25761,chinese,duck breasts
25761,chinese,honey
25761,chinese,shallots
25761,chinese,red wine vinegar
25761,chinese,carrots
25761,chinese,orange zest
25761,chinese,chicken stock
25761,chinese,soy sauce
25761,chinese,sesame seeds
25761,chinese,vegetable oil
25761,chinese,rolls
25761,chinese,ginger root
19952,southern_us,vegetable oil cooking spray
19952,southern_us,turkey breakfast sausage
19952,southern_us,salt
19952,southern_us,cream of tartar
19952,southern_us,egg substitute
19952,southern_us,quickcooking grits
19952,southern_us,dried chives
19952,southern_us,dijon mustard
19952,southern_us,light cream cheese
